energy,integrity,health,drive,satisfaction,action,t,drives,module_priorities,homeostasis_activated,structure_adjusted,found_resource
0.06395631057558604,0.7449999999999998,0.9725000000000041,0.7380613907068642,0.26193860929313584,explore,74,"{'physiological': 1.0, 'safety': 0.45347797988389266, 'exploration': 0.30675675675675673, 'growth': 0.5556, 'curiosity': 0.01145708619736231}","{'physiology': 0.6, 'cognition': 0.28352854309868114, 'exploration': 0.18405405405405403, 'growth': 0.2778}",True,True,False
0.2166726516373005,0.7439999999999998,0.9720000000000042,0.7379124758467656,0.26208752415323444,explore,75,"{'physiological': 1.0, 'safety': 0.7176313501640975, 'exploration': 0.30666666666666664, 'growth': 0.555, 'curiosity': 0.011656850469834223}","{'physiology': 0.6, 'cognition': 0.28332842523491714, 'exploration': 0.18399999999999997, 'growth': 0.2775}",True,True,True
0.11544052886932765,0.7429999999999998,0.9715000000000042,0.6883803490139869,0.3116196509860131,explore,76,"{'physiological': 0.929990025048944, 'safety': 0.5265497802618311, 'exploration': 0.30657894736842106, 'growth': 0.5544, 'curiosity': 0.01175592477235016}","{'physiology': 0.6, 'cognition': 0.2830779623861751, 'exploration': 0.18394736842105264, 'growth': 0.2772}",True,True,False
0.0139804879158517,0.7419999999999998,0.9710000000000043,0.7373586973823993,0.26264130261760066,explore,77,"{'physiological': 1.0, 'safety': 0.591174775180824, 'exploration': 0.3064935064935065, 'growth': 0.5538, 'curiosity': 0.011499463770016398}","{'physiology': 0.6, 'cognition': 0.2826497318850082, 'exploration': 0.1838961038961039, 'growth': 0.2769}",True,True,False
0.21360857125150398,0.7409999999999998,0.9705000000000044,0.737218022533389,0.262781977466611,explore,78,"{'physiological': 1.0, 'safety': 0.7792227618331844, 'exploration': 0.3064102564102564, 'growth': 0.5532, 'curiosity': 0.011873582753118405}","{'physiology': 0.6, 'cognition': 0.28253679137655924, 'exploration': 0.18384615384615383, 'growth': 0.2766}",True,True,True
0.11168124435721093,0.7399999999999998,0.9700000000000044,0.6958870924022356,0.30411290759776444,explore,79,"{'physiological': 0.9417634923586049, 'safety': 0.529511814102356, 'exploration': 0.3063291139240506, 'growth': 0.5526, 'curiosity': 0.013028043727547586}","{'physiology': 0.6, 'cognition': 0.2828140218637738, 'exploration': 0.18379746835443037, 'growth': 0.2763}",True,True,False
0.22103319467056537,0.7389999999999998,0.9695000000000045,0.7366114579205958,0.2633885420794042,explore,80,"{'physiological': 1.0, 'safety': 0.6052573100562807, 'exploration': 0.30624999999999997, 'growth': 0.552, 'curiosity': 0.012527448966441949}","{'physiology': 0.6, 'cognition': 0.282263724483221, 'exploration': 0.18374999999999997, 'growth': 0.276}",True,True,True
0.3290846358981701,0.7379999999999998,0.9690000000000045,0.6898387506655506,0.31016124933444944,explore,81,"{'physiological': 0.9338335644379471, 'safety': 0.5194728290625379, 'exploration': 0.30617283950617286, 'growth': 0.5514, 'curiosity': 0.0121502460250627}","{'physiology': 0.6, 'cognition': 0.2817751230125313, 'exploration': 0.1837037037037037, 'growth': 0.2757}",True,True,True
0.4358242508304684,0.7369999999999998,0.9685000000000046,0.564877984460788,0.43512201553921204,explore,82,"{'physiological': 0.7559700512808281, 'safety': 0.32594264345922547, 'exploration': 0.30609756097560975, 'growth': 0.5508, 'curiosity': 0.012469399067863542}","{'physiology': 0.6, 'cognition': 0.2816346995339318, 'exploration': 0.18365853658536585, 'growth': 0.2754}",False,True,True
0.332918131595983,0.7159999999999997,0.9680000000000046,0.44169465172917094,0.5583053482708291,explore,83,"{'physiological': 0.5802929152825532, 'safety': 0.08021968646191445, 'exploration': 0.3060240963855422, 'growth': 0.5502, 'curiosity': 0.013491631551866239}","{'physiology': 0.4642343322260426, 'cognition': 0.28184581577593315, 'exploration': 0.1836144578313253, 'growth': 0.2751}",False,True,False
0.43700226096011696,0.7149999999999997,0.9675000000000047,0.5936204055285401,0.4063795944714599,explore,84,"{'physiological': 0.7984697806733623, 'safety': 0.2088523355050212, 'exploration': 0.3059523809523809, 'growth': 0.5496, 'curiosity': 0.012292743816766354}","{'physiology': 0.6, 'cognition': 0.2809463719083832, 'exploration': 0.18357142857142855, 'growth': 0.2748}",False,True,True
0.5397437422326901,0.7139999999999997,0.9670000000000047,0.4744861463113723,0.5255138536886277,explore,85,"{'physiological': 0.6272184539553612, 'safety': 0.07874717379985373, 'exploration': 0.30588235294117644, 'growth': 0.549, 'curiosity': 0.012992740721678334}","{'physiology': 0.501774763164289, 'cognition': 0.2809963703608392, 'exploration': 0.18352941176470586, 'growth': 0.2745}",False,True,True
0.4360779890971832,0.7129999999999997,0.9665000000000048,0.3558719820426165,0.6441280179573835,explore,86,"{'physiological': 0.45820487405662824, 'safety': 0.0, 'exploration': 0.3058139534883721, 'growth': 0.5484, 'curiosity': 0.014338903862634759}","{'physiology': 0.36656389924530264, 'cognition': 0.2813694519313174, 'exploration': 0.18348837209302324, 'growth': 0.2742}",False,True,False
0.3321598351978413,0.7119999999999997,0.9660000000000049,0.4765829091998396,0.5234170908001604,explore,87,"{'physiological': 0.6332033515046952, 'safety': 0.07990251362852092, 'exploration': 0.3057471264367816, 'growth': 0.5478, 'curiosity': 0.012955505363503138}","{'physiology': 0.5065626812037561, 'cognition': 0.2803777526817515, 'exploration': 0.18344827586206894, 'growth': 0.2739}",False,True,False
0.22798585848669078,0.7109999999999997,0.9655000000000049,0.5985015864814096,0.4014984135185904,explore,88,"{'physiological': 0.8086224968924872, 'safety': 0.20980020600269828, 'exploration': 0.30568181818181817, 'growth': 0.5472, 'curiosity': 0.01199467378008699}","{'physiology': 0.6, 'cognition': 0.2795973368900435, 'exploration': 0.18340909090909088, 'growth': 0.2736}",False,True,False
0.32550192437791853,0.7099999999999997,0.965000000000005,0.725042808485316,0.274957191514684,explore,89,"{'physiological': 0.9844680136332937, 'safety': 0.3400176768916364, 'exploration': 0.3056179775280899, 'growth': 0.5466, 'curiosity': 0.011608449912585164}","{'physiology': 0.6, 'cognition': 0.27910422495629256, 'exploration': 0.18337078651685393, 'growth': 0.2733}",True,True,True
0.22080619466688228,0.7089999999999997,0.964500000000005,0.6123233270263838,0.3876766729736162,explore,90,"{'physiological': 0.8241634593701365, 'safety': 0.3744261051342467, 'exploration': 0.3055555555555555, 'growth': 0.546, 'curiosity': 0.011132816448005711}","{'physiology': 0.6, 'cognition': 0.27856640822400286, 'exploration': 0.18333333333333332, 'growth': 0.273}",False,True,False
0.11584460967661661,0.7079999999999997,0.9640000000000051,0.7355694081314301,0.2644305918685699,explore,91,"{'physiological': 1.0, 'safety': 0.3643964154493768, 'exploration': 0.30549450549450546, 'growth': 0.5454, 'curiosity': 0.010854739429985523}","{'physiology': 0.6, 'cognition': 0.27812736971499274, 'exploration': 0.18329670329670328, 'growth': 0.2727}",True,True,False
0.010613897342146364,0.6869999999999997,0.9635000000000051,0.7354497597770779,0.26455024022292206,explore,92,"{'physiological': 1.0, 'safety': 0.6496559980685168, 'exploration': 0.30543478260869567, 'growth': 0.5448, 'curiosity': 0.011226752165322915}","{'physiology': 0.6, 'cognition': 0.2780133760826614, 'exploration': 0.1832608695652174, 'growth': 0.2724}",True,True,False
0.0,0.6859999999999997,0.9630000000000052,0.7353332455531637,0.2646667544468363,explore,93,"{'physiological': 1.0, 'safety': 0.7810448280436644, 'exploration': 0.3053763440860215, 'growth': 0.5442, 'curiosity': 0.0123092615739216}","{'physiology': 0.6, 'cognition': 0.27825463078696083, 'exploration': 0.18322580645161288, 'growth': 0.2721}",True,True,False
0.0,0.6849999999999997,0.9625000000000052,0.7350986446064028,0.26490135539359716,explore,94,"{'physiological': 1.0, 'safety': 0.7941665569414544, 'exploration': 0.3053191489361702, 'growth': 0.5436, 'curiosity': 0.011666977759997922}","{'physiology': 0.6, 'cognition': 0.27763348887999895, 'exploration': 0.1831914893617021, 'growth': 0.2718}",True,True,False
0.19548407373682036,0.6839999999999997,0.9620000000000053,0.7348527747735778,0.2651472252264222,explore,95,"{'physiological': 1.0, 'safety': 0.7938733057580034, 'exploration': 0.30526315789473685, 'growth': 0.543, 'curiosity': 0.01088387470827509}","{'physiology': 0.6, 'cognition': 0.2769419373541376, 'exploration': 0.1831578947368421, 'growth': 0.2715}",True,True,True
0.0891447759579389,0.6829999999999997,0.9615000000000054,0.7343660667790232,0.26563393322097684,explore,96,"{'physiological': 1.0, 'safety': 0.5492108762959466, 'exploration': 0.3052083333333333, 'growth': 0.5424, 'curiosity': 0.011778995887201446}","{'physiology': 0.6, 'cognition': 0.2770894979436007, 'exploration': 0.18312499999999998, 'growth': 0.2712}",True,True,False
0.19330001506220143,0.6819999999999997,0.9610000000000054,0.7342584470024266,0.2657415529975734,explore,97,"{'physiological': 1.0, 'safety': 0.6815266135263551, 'exploration': 0.3051546391752577, 'growth': 0.5418, 'curiosity': 0.011653922650853635}","{'physiology': 0.6, 'cognition': 0.2767269613254268, 'exploration': 0.18309278350515462, 'growth': 0.2709}",True,True,True
0.08638759033818987,0.6809999999999997,0.9605000000000055,0.7338889273632188,0.26611107263678124,explore,98,"{'physiological': 1.0, 'safety': 0.5511980399252814, 'exploration': 0.3051020408163265, 'growth': 0.5412, 'curiosity': 0.011124107353276626}","{'physiology': 0.6, 'cognition': 0.2761620536766383, 'exploration': 0.18306122448979592, 'growth': 0.2706}",True,True,False
0.0,0.6599999999999997,0.9600000000000055,0.7337861934679024,0.2662138065320976,explore,99,"{'physiological': 1.0, 'safety': 0.684376671281286, 'exploration': 0.305050505050505, 'growth': 0.5406, 'curiosity': 0.011024745337902576}","{'physiology': 0.6, 'cognition': 0.27581237266895126, 'exploration': 0.18303030303030302, 'growth': 0.2703}",True,True,False
0.0,0.6589999999999997,0.9595000000000056,0.7336599027001005,0.2663400972998995,explore,100,"{'physiological': 1.0, 'safety': 0.7922327418348778, 'exploration': 0.305, 'growth': 0.54, 'curiosity': 0.011153147437307508}","{'physiology': 0.6, 'cognition': 0.2755765737186538, 'exploration': 0.183, 'growth': 0.27}",True,True,False
0.0,0.6579999999999997,0.9590000000000056,0.7334315632821864,0.2665684367178136,explore,101,"{'physiological': 1.0, 'safety': 0.7920748783751255, 'exploration': 0.305, 'growth': 0.5394, 'curiosity': 0.010232485594870843}","{'physiology': 0.6, 'cognition': 0.27481624279743544, 'exploration': 0.183, 'growth': 0.2697}",True,True,False
0.0,0.6569999999999997,0.9585000000000057,0.7332050855412333,0.2667949144587667,explore,102,"{'physiological': 1.0, 'safety': 0.7917894541027328, 'exploration': 0.305, 'growth': 0.5388, 'curiosity': 0.009363397603658494}","{'physiology': 0.6, 'cognition': 0.2740816988018292, 'exploration': 0.183, 'growth': 0.2694}",True,True,False
0.0,0.6559999999999997,0.9580000000000057,0.7329804548711223,0.2670195451288777,explore,103,"{'physiological': 1.0, 'safety': 0.7915063569265415, 'exploration': 0.305, 'growth': 0.5382, 'curiosity': 0.008548826260599053}","{'physiology': 0.6, 'cognition': 0.27337441313029953, 'exploration': 0.183, 'growth': 0.2691}",True,True,False
0.0,0.6349999999999997,0.9575000000000058,0.7327576550005696,0.26724234499943045,explore,104,"{'physiological': 1.0, 'safety': 0.7912255685889027, 'exploration': 0.305, 'growth': 0.5376, 'curiosity': 0.007789840384460827}","{'physiology': 0.6, 'cognition': 0.2726949201922304, 'exploration': 0.183, 'growth': 0.2688}",True,True,False
0.0,0.6339999999999997,0.9570000000000058,0.7325617447411079,0.2674382552588921,explore,105,"{'physiological': 1.0, 'safety': 0.8159470687507123, 'exploration': 0.305, 'growth': 0.537, 'curiosity': 0.007131038226859194}","{'physiology': 0.6, 'cognition': 0.27206551911342963, 'exploration': 0.183, 'growth': 0.2685}",True,True,False
0.18337617187594654,0.6329999999999997,0.9565000000000059,0.7323442011099685,0.26765579889003155,explore,106,"{'physiological': 1.0, 'safety': 0.8173688475930521, 'exploration': 0.305, 'growth': 0.5364, 'curiosity': 0.006483799443717379}","{'physiology': 0.6, 'cognition': 0.27144189972185867, 'exploration': 0.183, 'growth': 0.2682}",True,True,True
0.07373535059244493,0.6319999999999997,0.956000000000006,0.7319015349450411,0.26809846505495893,explore,107,"{'physiological': 1.0, 'safety': 0.5895433698758611, 'exploration': 0.305, 'growth': 0.5357999999999999, 'curiosity': 0.008494633423251815}","{'physiology': 0.6, 'cognition': 0.2721473167116259, 'exploration': 0.183, 'growth': 0.26789999999999997}",True,True,False
0.0,0.6309999999999997,0.955500000000006,0.7318252704858463,0.26817472951415366,explore,108,"{'physiological': 1.0, 'safety': 0.7277077304407455, 'exploration': 0.305, 'growth': 0.5352, 'curiosity': 0.00826394551887087}","{'physiology': 0.6, 'cognition': 0.27173197275943545, 'exploration': 0.183, 'growth': 0.2676}",True,True,False
0.0,0.6299999999999997,0.9550000000000061,0.7318640961655382,0.26813590383446184,explore,109,"{'physiological': 1.0, 'safety': 0.821448254773975, 'exploration': 0.305, 'growth': 0.5346, 'curiosity': 0.007999378664642714}","{'physiology': 0.6, 'cognition': 0.27129968933232135, 'exploration': 0.183, 'growth': 0.2673}",True,True,False
0.17894789586261606,0.6289999999999997,0.9545000000000061,0.7318644094492162,0.26813559055078384,explore,110,"{'physiological': 1.0, 'safety': 0.8231634535402566, 'exploration': 0.305, 'growth': 0.534, 'curiosity': 0.007245604071344636}","{'physiology': 0.6, 'cognition': 0.27062280203567235, 'exploration': 0.183, 'growth': 0.267}",True,True,True
0.0680185592435638,0.6279999999999997,0.9540000000000062,0.7316433989585486,0.2683566010414514,explore,111,"{'physiological': 1.0, 'safety': 0.6011456419832506, 'exploration': 0.305, 'growth': 0.5334, 'curiosity': 0.009129579678157721}","{'physiology': 0.6, 'cognition': 0.27126478983907887, 'exploration': 0.183, 'growth': 0.2667}",True,True,False
0.0,0.6269999999999997,0.9535000000000062,0.7317830006760311,0.2682169993239689,explore,112,"{'physiological': 1.0, 'safety': 0.7411977163103981, 'exploration': 0.305, 'growth': 0.5327999999999999, 'curiosity': 0.008828457574201266}","{'physiology': 0.6, 'cognition': 0.2708142287871006, 'exploration': 0.183, 'growth': 0.26639999999999997}",True,True,False
0.17563156915395992,0.6259999999999997,0.9530000000000063,0.7318687781071876,0.26813122189281235,explore,113,"{'physiological': 1.0, 'safety': 0.8280620841783727, 'exploration': 0.305, 'growth': 0.5322, 'curiosity': 0.008408801220626835}","{'physiology': 0.6, 'cognition': 0.2703044006103134, 'exploration': 0.183, 'growth': 0.2661}",True,True,True
0.0637060702707493,0.6249999999999997,0.9525000000000063,0.7316516920036026,0.2683483079963974,explore,114,"{'physiological': 1.0, 'safety': 0.6102965111915352, 'exploration': 0.305, 'growth': 0.5316, 'curiosity': 0.010066850040086542}","{'physiology': 0.6, 'cognition': 0.27083342502004326, 'exploration': 0.183, 'growth': 0.2658}",True,True,False
0.1734257609863201,0.6239999999999997,0.9520000000000064,0.7317924759878242,0.26820752401217585,explore,115,"{'physiological': 1.0, 'safety': 0.7515986938327338, 'exploration': 0.305, 'growth': 0.531, 'curiosity': 0.009701314011569043}","{'physiology': 0.6, 'cognition': 0.27035065700578453, 'exploration': 0.183, 'growth': 0.2655}",True,True,True
0.2331470431121504,0.6229999999999997,0.9515000000000065,0.7316564397369101,0.2683435602630899,explore,116,"{'physiological': 1.0, 'safety': 0.6162917270852138, 'exploration': 0.305, 'growth': 0.5304, 'curiosity': 0.009918055138118453}","{'physiology': 0.6, 'cognition': 0.27015902756905924, 'exploration': 0.183, 'growth': 0.2652}",True,True,True
0.1202002224347828,0.6219999999999997,0.9510000000000065,0.7315825657528843,0.2684174342471157,explore,117,"{'physiological': 1.0, 'safety': 0.5431367457809502, 'exploration': 0.305, 'growth': 0.5297999999999999, 'curiosity': 0.009721349583219201}","{'physiology': 0.6, 'cognition': 0.2697606747916096, 'exploration': 0.183, 'growth': 0.26489999999999997}",True,True,False
